epoch;dice;dice_bladder;dice_bones;dice_kidneys;dice_liver;dice_lungs;loss;lr;val_dice;val_dice_bladder;val_dice_bones;val_dice_kidneys;val_dice_liver;val_dice_lungs;val_loss
31;0.8904681205749512;0.7528842687606812;0.9338361620903015;0.7293998003005981;0.8563622236251831;0.9166274070739746;0.10492852330207825;1e-04;0.8925697207450867;0.7630258798599243;0.9374136328697205;0.7389272451400757;0.8654230833053589;0.9112095832824707;0.10326974838972092
32;0.890612781047821;0.7530445456504822;0.9341285228729248;0.730148434638977;0.8564026355743408;0.9166324734687805;0.10472243279218674;1e-04;0.8927463889122009;0.7662450671195984;0.9381183385848999;0.7367060780525208;0.8647922277450562;0.9114364385604858;0.10247910767793655
33;0.8907243609428406;0.7533518671989441;0.9340585470199585;0.7305577397346497;0.8567869067192078;0.9166571497917175;0.10455343872308731;1e-04;0.8927308320999146;0.7629738450050354;0.9384473562240601;0.7387391328811646;0.8651260137557983;0.9110381007194519;0.10261077433824539
34;0.8908894658088684;0.7536381483078003;0.9345084428787231;0.7305343151092529;0.8568109273910522;0.9166951179504395;0.10437782108783722;1e-04;0.8930371403694153;0.7646813988685608;0.9388574361801147;0.7398464679718018;0.8647676110267639;0.9113894104957581;0.10266151279211044
35;0.8910784721374512;0.7540084719657898;0.934792160987854;0.7310259342193604;0.8570739030838013;0.9166986346244812;0.10420838743448257;1e-04;0.8930018544197083;0.7660929560661316;0.9382652640342712;0.7375703454017639;0.8655796051025391;0.9114140272140503;0.10192064195871353
36;0.8913403153419495;0.755001425743103;0.9351289868354797;0.7316169142723083;0.8573799133300781;0.9167305827140808;0.10380813479423523;5e-05;0.8933897018432617;0.7657560706138611;0.939013659954071;0.7409851551055908;0.8658234477043152;0.9112648963928223;0.10180078446865082
37;0.8914799690246582;0.7554607391357422;0.935356855392456;0.732113778591156;0.8575164079666138;0.916721522808075;0.10361189395189285;5e-05;0.8931237459182739;0.7666173577308655;0.9384259581565857;0.7395069003105164;0.8652712106704712;0.911467432975769;0.10177648812532425
38;0.8915500044822693;0.7553631663322449;0.9355615973472595;0.7322227954864502;0.8574934005737305;0.9167535901069641;0.10353268682956696;5e-05;0.8932703137397766;0.7663338780403137;0.9383578896522522;0.7409051656723022;0.8657593727111816;0.9114447236061096;0.10168584436178207
39;0.8916196823120117;0.755723237991333;0.9355340600013733;0.7323720455169678;0.8576944470405579;0.9167755842208862;0.10341896861791611;5e-05;0.8933955430984497;0.7659923434257507;0.9398839473724365;0.7399472594261169;0.8646939992904663;0.9114096164703369;0.10167301446199417
40;0.8917352557182312;0.7559651732444763;0.9357283711433411;0.732494056224823;0.8578851222991943;0.9167659878730774;0.10331494361162186;5e-05;0.8934502005577087;0.7651150822639465;0.9391729235649109;0.7411134839057922;0.8657251596450806;0.9114211201667786;0.10206137597560883
41;0.891793966293335;0.7560456991195679;0.9358446002006531;0.7326935529708862;0.8578783273696899;0.9167903661727905;0.10326672345399857;5e-05;0.8932904005050659;0.7674800157546997;0.9388657808303833;0.7399725914001465;0.8651008009910583;0.9114993810653687;0.10130917280912399
42;0.8917851448059082;0.7560318112373352;0.9357950687408447;0.7326726317405701;0.8579292297363281;0.9167856574058533;0.1031932532787323;5e-05;0.8935139179229736;0.7666168212890625;0.938944935798645;0.7404944896697998;0.8660589456558228;0.9114701151847839;0.10150936245918274
43;0.8918915390968323;0.7562776207923889;0.9359250664710999;0.7329620718955994;0.8580809831619263;0.9167957305908203;0.10312775522470474;5e-05;0.8936245441436768;0.7680544853210449;0.9390360713005066;0.7401984930038452;0.8665463328361511;0.9112567901611328;0.10120443999767303
44;0.8919926881790161;0.7564514875411987;0.936129093170166;0.7332149147987366;0.8581328392028809;0.916822612285614;0.10303525626659393;5e-05;0.8935129642486572;0.7662501335144043;0.9383440017700195;0.7416935563087463;0.8667390942573547;0.9114028215408325;0.1013391762971878
45;0.8920305967330933;0.7565392255783081;0.9361103177070618;0.7333737015724182;0.858242392539978;0.916837215423584;0.10296620428562164;5e-05;0.8933739066123962;0.7642489671707153;0.9396029710769653;0.7409701943397522;0.8646064400672913;0.9116969704627991;0.10128848254680634
46;0.8921145796775818;0.7566285133361816;0.9363114237785339;0.7333539128303528;0.8583463430404663;0.9168275594711304;0.10286420583724976;5e-05;0.8938649892807007;0.768216073513031;0.9395432472229004;0.7387265563011169;0.8665315508842468;0.9116995334625244;0.10113032907247543
47;0.89219069480896;0.7567843794822693;0.9363734126091003;0.7336792349815369;0.8584197163581848;0.9168683290481567;0.10276271402835846;5e-05;0.8937930464744568;0.7673599123954773;0.9399153590202332;0.7406614422798157;0.8658238053321838;0.9114801287651062;0.10086141526699066
48;0.8923808932304382;0.7574554681777954;0.936696469783783;0.7339616417884827;0.8585892915725708;0.916896641254425;0.1025114357471466;1e-05;0.8941418528556824;0.7676261067390442;0.9399157166481018;0.7414966821670532;0.8672015070915222;0.9114075303077698;0.10107365250587463
49;0.892447292804718;0.757604718208313;0.9367787837982178;0.7341819405555725;0.8587126135826111;0.9168866276741028;0.10246085375547409;1e-05;0.8940554261207581;0.7672348022460938;0.9401283860206604;0.7414547801017761;0.8665202856063843;0.9114848375320435;0.10097216814756393
50;0.8924552798271179;0.7578179240226746;0.9366953372955322;0.7343266010284424;0.8587172031402588;0.9169222712516785;0.1023964211344719;1e-05;0.8941346406936646;0.767842710018158;0.9401608109474182;0.7418537139892578;0.8666780591011047;0.9114435315132141;0.10086286067962646
51;0.8924870491027832;0.7577829360961914;0.9368231892585754;0.7343514561653137;0.8586826920509338;0.9169309139251709;0.10238256305456161;1e-05;0.8941378593444824;0.7680778503417969;0.940178632736206;0.741316020488739;0.8665385842323303;0.9115716814994812;0.10082800686359406
52;0.8925445079803467;0.7576977014541626;0.9368394613265991;0.7345048189163208;0.8588910698890686;0.9169299602508545;0.10235952585935593;1e-05;0.8943773508071899;0.7684358358383179;0.9405189156532288;0.742275595664978;0.866736888885498;0.9116408824920654;0.10092318803071976
53;0.8925422430038452;0.7578893303871155;0.9369115829467773;0.734377920627594;0.8587742447853088;0.9169319272041321;0.10230646282434464;1e-05;0.8941857814788818;0.7677829265594482;0.9402930736541748;0.7415937781333923;0.86674964427948;0.9114717841148376;0.10077836364507675
54;0.8925405144691467;0.7580195069313049;0.9369474649429321;0.7343912720680237;0.8587616682052612;0.9168947339057922;0.10226915776729584;1e-05;0.8942485451698303;0.7679300308227539;0.9403451085090637;0.7420424818992615;0.866764485836029;0.9115098118782043;0.10083165764808655
55;0.8925935626029968;0.7579671740531921;0.9370018839836121;0.7345340847969055;0.8588322401046753;0.9169280529022217;0.10232023894786835;1e-05;0.8942108154296875;0.7684166431427002;0.9405314922332764;0.7418460249900818;0.8659875988960266;0.911713719367981;0.10062065720558167
56;0.8925864696502686;0.7579656839370728;0.9370027780532837;0.7346987724304199;0.8587731719017029;0.916926920413971;0.10223349928855896;1e-05;0.894366443157196;0.7679100632667542;0.9404039978981018;0.7426391243934631;0.867089569568634;0.9114962816238403;0.1007676050066948
57;0.8926662802696228;0.758039653301239;0.9371418356895447;0.7346842885017395;0.8589180111885071;0.9169337749481201;0.1022273451089859;1e-05;0.8941765427589417;0.7685003876686096;0.9403588771820068;0.7423486709594727;0.8660239577293396;0.9116525053977966;0.10065092146396637
58;0.8926697969436646;0.7582855820655823;0.9370961785316467;0.734620988368988;0.8588938117027283;0.9169727563858032;0.10220431536436081;5e-06;0.8943008184432983;0.7678417563438416;0.9405604004859924;0.7430192232131958;0.8665505647659302;0.9114870429039001;0.10074985772371292
59;0.8926936984062195;0.7581799030303955;0.9371713995933533;0.7346446514129639;0.8589662313461304;0.916939377784729;0.10218611359596252;5e-06;0.8943948149681091;0.7675119638442993;0.9404391050338745;0.7428665161132812;0.867226243019104;0.9114750623703003;0.10095111280679703
60;0.8927439451217651;0.7583554983139038;0.9372638463973999;0.7348023653030396;0.8589808344841003;0.9169538021087646;0.10213165730237961;5e-06;0.894386351108551;0.7679740190505981;0.9405326843261719;0.7426348328590393;0.866850733757019;0.9115874171257019;0.10090979188680649
61;0.8926385045051575;0.7581673264503479;0.9370518326759338;0.7346234917640686;0.8588411808013916;0.916964590549469;0.10215939581394196;5e-06;0.8943411707878113;0.7687421441078186;0.9405982494354248;0.7422675490379333;0.8665264248847961;0.9115781188011169;0.10056089609861374
62;0.8926891088485718;0.7582367658615112;0.9371308088302612;0.7348821759223938;0.8589453101158142;0.9169321656227112;0.10214509814977646;5e-06;0.8943074345588684;0.7688232064247131;0.9406043291091919;0.7421534657478333;0.8662645220756531;0.9116504788398743;0.10050247609615326
63;0.892666220664978;0.7583810091018677;0.9370249509811401;0.7346133589744568;0.8589770197868347;0.91695636510849;0.10211963951587677;5e-06;0.894334077835083;0.7681209444999695;0.9405962228775024;0.7418143153190613;0.8668696880340576;0.9114851951599121;0.10059048235416412
64;0.8926909565925598;0.75823575258255;0.9371116757392883;0.7348059415817261;0.8589540719985962;0.9169573187828064;0.10213323682546616;5e-06;0.8942970633506775;0.7681148052215576;0.9405429363250732;0.7429459095001221;0.86636883020401;0.9115794897079468;0.10066576302051544
65;0.8926749229431152;0.7582870125770569;0.9371041059494019;0.7345645427703857;0.8588970303535461;0.9169887900352478;0.10213366150856018;5e-06;0.8943435549736023;0.7680844068527222;0.9405114650726318;0.7426776885986328;0.866702139377594;0.9115629196166992;0.1006581038236618
66;0.8927063941955566;0.7583503127098083;0.9371563792228699;0.7347037196159363;0.8589321970939636;0.9169769883155823;0.10213400423526764;5e-06;0.8944595456123352;0.7686497569084167;0.9406256079673767;0.7424674034118652;0.8670057654380798;0.9115564823150635;0.10057681053876877
67;0.8927303552627563;0.7584276795387268;0.9371883273124695;0.7348874807357788;0.8589879274368286;0.9169480800628662;0.10209200531244278;5e-06;0.8943728804588318;0.7686188220977783;0.9407020807266235;0.7424401044845581;0.8663133978843689;0.9117000699043274;0.10058066993951797
68;0.8927307724952698;0.7583061456680298;0.9371883273124695;0.7348287105560303;0.8589850068092346;0.9169713258743286;0.10210481286048889;1e-06;0.8943662643432617;0.7687922716140747;0.9405943751335144;0.7416844367980957;0.8666747212409973;0.9116295576095581;0.100397989153862
69;0.8927481770515442;0.7585424184799194;0.937160074710846;0.7349055409431458;0.8590373396873474;0.9169681668281555;0.10206406563520432;1e-06;0.8944007754325867;0.76849365234375;0.9404770135879517;0.742590606212616;0.8668596744537354;0.9116095900535583;0.10067195445299149
70;0.892774760723114;0.7584509253501892;0.9371964931488037;0.7349640130996704;0.8591180443763733;0.9169632196426392;0.10207172483205795;1e-06;0.8943659067153931;0.7680413126945496;0.9407035708427429;0.7420542240142822;0.8666581511497498;0.9115943908691406;0.10055381804704666
71;0.8927478194236755;0.7583982944488525;0.937204122543335;0.7348966598510742;0.8589895963668823;0.9169776439666748;0.10206577181816101;1e-06;0.8944653272628784;0.7683520913124084;0.9407556056976318;0.7429689764976501;0.8667884469032288;0.9115701913833618;0.10065813362598419
72;0.8927755951881409;0.7585409879684448;0.9372909069061279;0.7348941564559937;0.8589850664138794;0.9169683456420898;0.1020602136850357;1e-06;0.8943110704421997;0.7683130502700806;0.940707802772522;0.7418984174728394;0.8664378523826599;0.9115712642669678;0.10045873373746872
73;0.8927599787712097;0.758452832698822;0.9372536540031433;0.7349134087562561;0.8589861989021301;0.9169687032699585;0.10205970704555511;1e-06;0.8943865299224854;0.7687129974365234;0.940585196018219;0.7423537373542786;0.8666911125183105;0.9115979671478271;0.10048815608024597
74;0.8927534222602844;0.7584092617034912;0.9372047185897827;0.7349589467048645;0.8590032458305359;0.9169710874557495;0.10205775499343872;1e-06;0.8944382667541504;0.7684587836265564;0.9407687187194824;0.7425351738929749;0.8667336702346802;0.9115667939186096;0.10056871175765991
