epoch;dice;dice_bladder;dice_bones;dice_kidneys;dice_liver;dice_lungs;loss;lr;val_dice;val_dice_bladder;val_dice_bones;val_dice_kidneys;val_dice_liver;val_dice_lungs;val_loss
10;0.8767815828323364;0.7218918800354004;0.9106593728065491;0.708590030670166;0.8424932956695557;0.913695216178894;0.11986932158470154;0.001;0.8821768164634705;0.7399023771286011;0.9195283055305481;0.7198938131332397;0.856276273727417;0.9087537527084351;0.11657378822565079
11;0.8795258402824402;0.7280576825141907;0.9145687222480774;0.712964653968811;0.8462972044944763;0.9142139554023743;0.11670529097318649;0.001;0.8817048668861389;0.7434654235839844;0.9153550863265991;0.7192492485046387;0.8582326173782349;0.909243643283844;0.11496459692716599
12;0.8819580674171448;0.7326339483261108;0.9187981486320496;0.7168475389480591;0.8487187623977661;0.9147607088088989;0.11429639160633087;0.001;0.8853436708450317;0.7502784132957458;0.9233088493347168;0.7292699813842773;0.8591078519821167;0.9098919630050659;0.10993834584951401
13;0.8867692947387695;0.7446855306625366;0.9260761737823486;0.725204586982727;0.8543471693992615;0.9157225489616394;0.10865113884210587;0.0005;0.8890841007232666;0.7585592269897461;0.9279384613037109;0.734038233757019;0.8653069138526917;0.910703718662262;0.10534881055355072
14;0.8884177207946777;0.7480623126029968;0.9286918640136719;0.7283462285995483;0.8562833666801453;0.9160060286521912;0.10677670687437057;0.0005;0.891685426235199;0.7592746019363403;0.9334992170333862;0.7385208606719971;0.868485689163208;0.9105600118637085;0.10540798306465149
15;0.8895843029022217;0.7513280510902405;0.9305574297904968;0.7306512594223022;0.857430636882782;0.9162148833274841;0.10531022399663925;0.0005;0.8932453393936157;0.7641234993934631;0.9364538192749023;0.7406580448150635;0.8689279556274414;0.9112259745597839;0.10244309902191162
16;0.8907455801963806;0.7537400722503662;0.9327394962310791;0.7325215935707092;0.8585957288742065;0.9163068532943726;0.10407435894012451;0.0005;0.8924735188484192;0.7588918805122375;0.936457633972168;0.7395187616348267;0.8683483004570007;0.9103127717971802;0.10399863868951797
17;0.8916423320770264;0.7552620768547058;0.9342860579490662;0.7344937324523926;0.8597444891929626;0.9163104891777039;0.10300061106681824;0.0005;0.8931671380996704;0.7702744603157043;0.9337924122810364;0.74238121509552;0.8701122999191284;0.9114022850990295;0.10136441141366959
18;0.8923900127410889;0.7571457624435425;0.9355876445770264;0.7365084886550903;0.860397219657898;0.916358232498169;0.10204090923070908;0.0005;0.8944932222366333;0.7652748227119446;0.9396347403526306;0.7448602318763733;0.8696136474609375;0.9108878374099731;0.10115235298871994
19;0.8932855129241943;0.7585370540618896;0.9369691014289856;0.7380436062812805;0.8615636229515076;0.9165465235710144;0.10114999115467072;0.0005;0.8945378661155701;0.7705289125442505;0.9368436932563782;0.7443239092826843;0.8715850710868835;0.9114314317703247;0.10073482990264893
20;0.8939222097396851;0.7601674199104309;0.9378952383995056;0.7397488355636597;0.8621649742126465;0.9167056083679199;0.10032445937395096;0.0005;0.8963766694068909;0.7731522917747498;0.9406799077987671;0.7474064826965332;0.8723289966583252;0.912092924118042;0.0979909747838974
21;0.8945121765136719;0.7613435387611389;0.9388888478279114;0.7407762408256531;0.8628079891204834;0.916813850402832;0.09962507337331772;0.0005;0.8967671990394592;0.7680327296257019;0.943370521068573;0.7496586441993713;0.8715843558311462;0.9117745757102966;0.09842658042907715
22;0.895049512386322;0.7627831697463989;0.9396186470985413;0.7423197627067566;0.8633334040641785;0.9169496893882751;0.09884165227413177;0.0005;0.8956696391105652;0.7689167261123657;0.9413869380950928;0.74602210521698;0.8705498576164246;0.9114571213722229;0.09828627109527588
23;0.8956325054168701;0.7635887861251831;0.9406259655952454;0.7436436414718628;0.8641806840896606;0.9168977737426758;0.09819190949201584;0.0005;0.8975305557250977;0.7689153552055359;0.9443912506103516;0.7524940371513367;0.871606707572937;0.9124888181686401;0.09732022136449814
24;0.8960336446762085;0.7643629908561707;0.9413728713989258;0.7446157336235046;0.8644254803657532;0.9170011281967163;0.09768437594175339;0.0005;0.8974897265434265;0.7749044895172119;0.9422701597213745;0.7554238438606262;0.8721482157707214;0.912585973739624;0.09599553048610687
25;0.8987655639648438;0.7718573212623596;0.9452409148216248;0.7504395246505737;0.8676410913467407;0.9175148010253906;0.09436057507991791;1e-04;0.9006974697113037;0.7818515300750732;0.9474876523017883;0.7592384815216064;0.8771086931228638;0.9125658273696899;0.09297845512628555
26;0.899466335773468;0.7733632326126099;0.9464125633239746;0.7519496083259583;0.868446409702301;0.9175634980201721;0.09354127943515778;1e-04;0.9008730053901672;0.7828015685081482;0.9478944540023804;0.7592625617980957;0.8772402405738831;0.9125153422355652;0.09258817881345749
27;0.8998701572418213;0.774193286895752;0.9471936821937561;0.7527822852134705;0.8687862157821655;0.9176024794578552;0.09306126832962036;1e-04;0.90129554271698;0.7816909551620483;0.9494965076446533;0.7596368193626404;0.8773726224899292;0.9123755097389221;0.09215342253446579
28;0.9003009796142578;0.7747099995613098;0.9481041431427002;0.7536013126373291;0.8691273927688599;0.9176411628723145;0.0926935225725174;1e-04;0.9015764594078064;0.7831133604049683;0.9494113326072693;0.7614217400550842;0.8775513172149658;0.91265869140625;0.09206417948007584
29;0.9005268216133118;0.7753982543945312;0.9484658241271973;0.7541822791099548;0.8692690134048462;0.917706310749054;0.09237292408943176;1e-04;0.9018579721450806;0.7834954261779785;0.9504601955413818;0.7615707516670227;0.8777097463607788;0.9124110341072083;0.09173125773668289
30;0.900723397731781;0.7756892442703247;0.9487909078598022;0.7546755075454712;0.8695683479309082;0.9176835417747498;0.09214465320110321;1e-04;0.902029275894165;0.7849574089050293;0.9510160088539124;0.7619351744651794;0.8770133256912231;0.9126361608505249;0.09130297601222992
31;0.9009450078010559;0.7762646675109863;0.9491413831710815;0.7552247047424316;0.8697612285614014;0.9177331924438477;0.09186843037605286;1e-04;0.9020348787307739;0.7849210500717163;0.9508768916130066;0.7615953683853149;0.8772867321968079;0.9126463532447815;0.09131669998168945
32;0.9011416435241699;0.7766707539558411;0.9494683146476746;0.755609929561615;0.8700128197669983;0.9177379608154297;0.09163148701190948;1e-04;0.9024735689163208;0.7843315005302429;0.9510679244995117;0.7627034187316895;0.8786824345588684;0.9127156734466553;0.0909338966012001
33;0.9013156294822693;0.7770118117332458;0.9496841430664062;0.7560346722602844;0.8703033328056335;0.9177525043487549;0.09143373370170593;1e-04;0.9026100039482117;0.7847996950149536;0.9513779878616333;0.7628450989723206;0.8791965246200562;0.912437379360199;0.09091749042272568
34;0.9014838933944702;0.7773289084434509;0.9499623775482178;0.7563273906707764;0.870488166809082;0.9177841544151306;0.09122497588396072;1e-04;0.9023885130882263;0.7838988900184631;0.9513052701950073;0.7633646726608276;0.8786045908927917;0.9123049378395081;0.09112806618213654
35;0.9016222953796387;0.7775980234146118;0.9501537084579468;0.756966769695282;0.8706413507461548;0.9177945256233215;0.09103107452392578;1e-04;0.9019027948379517;0.7843298316001892;0.9504849314689636;0.7622160315513611;0.8777049779891968;0.9123253226280212;0.09103462845087051
36;0.9017983078956604;0.7779157757759094;0.9504203796386719;0.7574016451835632;0.8708415031433105;0.9178159832954407;0.09086580574512482;1e-04;0.9026855826377869;0.7859039306640625;0.9516471028327942;0.7629180550575256;0.8784237504005432;0.9127678871154785;0.09030688554048538
37;0.9021182656288147;0.7789583206176758;0.9508146643638611;0.758384108543396;0.8712620735168457;0.9178354740142822;0.09035872668027878;5e-05;0.9027131199836731;0.7858087420463562;0.9516881704330444;0.7641608715057373;0.8785334229469299;0.9125722646713257;0.08999727666378021
38;0.9022738337516785;0.7792420387268066;0.9509696960449219;0.7590735554695129;0.8714632391929626;0.9178760051727295;0.09016662836074829;5e-05;0.9029319286346436;0.7855048775672913;0.9526292681694031;0.7647205591201782;0.8779136538505554;0.9127521514892578;0.09000007063150406
39;0.9023236632347107;0.7795460820198059;0.9511319398880005;0.7589936256408691;0.871461033821106;0.9178526997566223;0.09007148444652557;5e-05;0.9031816720962524;0.7869744300842285;0.9522441029548645;0.7656825184822083;0.8792227506637573;0.9126011729240417;0.08992321044206619
40;0.9024635553359985;0.779602587223053;0.9512053728103638;0.7593452334403992;0.8718385100364685;0.9178835153579712;0.08993931859731674;5e-05;0.9031451344490051;0.7880803346633911;0.9518740773200989;0.7647683620452881;0.879381537437439;0.9126904606819153;0.08997010439634323
41;0.9025318622589111;0.7797905206680298;0.9514114856719971;0.7594923377037048;0.871787965297699;0.9178839325904846;0.08984728157520294;5e-05;0.9033529162406921;0.7868137955665588;0.952564537525177;0.7658538818359375;0.8792766332626343;0.9127655625343323;0.08978794515132904
42;0.9025518298149109;0.779981255531311;0.9513752460479736;0.7598211765289307;0.8717921376228333;0.9179012775421143;0.0897572785615921;5e-05;0.9031786322593689;0.7872206568717957;0.9522385001182556;0.7645353078842163;0.8791550993919373;0.9127694368362427;0.08965040743350983
43;0.9026636481285095;0.7801808714866638;0.9515175223350525;0.7598302364349365;0.8720551133155823;0.9178972244262695;0.08967609703540802;5e-05;0.9033546447753906;0.7874656319618225;0.9525665044784546;0.7652447819709778;0.879186749458313;0.9128331542015076;0.08971350640058517
44;0.9027453660964966;0.780250608921051;0.951644241809845;0.7601420283317566;0.8720836639404297;0.9179378151893616;0.08959180861711502;5e-05;0.9034484624862671;0.7865709066390991;0.9530699253082275;0.7666428685188293;0.8789576888084412;0.9127410650253296;0.08961272239685059
45;0.902800440788269;0.780408501625061;0.9516178369522095;0.7604998350143433;0.872250497341156;0.9179374575614929;0.0894862487912178;5e-05;0.9033370614051819;0.787553071975708;0.9525050520896912;0.7654193639755249;0.8792737722396851;0.9127452373504639;0.08941000699996948
46;0.9028581380844116;0.7805124521255493;0.951758623123169;0.7604562640190125;0.8723089098930359;0.9179385900497437;0.08940386027097702;5e-05;0.9035208225250244;0.7872833013534546;0.9530012607574463;0.7665194869041443;0.8790366053581238;0.9128699898719788;0.08953694999217987
47;0.9029405117034912;0.7807588577270508;0.9519073963165283;0.7608659267425537;0.8722748756408691;0.9179738759994507;0.08931486308574677;5e-05;0.9036082029342651;0.7880542874336243;0.9531177282333374;0.7660655379295349;0.879075825214386;0.9129567742347717;0.08930177986621857
48;0.9029691219329834;0.7808202505111694;0.9519369006156921;0.7609286904335022;0.8723435401916504;0.9179706573486328;0.08920475840568542;5e-05;0.9034349322319031;0.787854790687561;0.9520626664161682;0.7669551968574524;0.8797188401222229;0.9128298163414001;0.08949331939220428
49;0.9032301306724548;0.7814962863922119;0.9522460103034973;0.7615523934364319;0.8727303147315979;0.918008029460907;0.0889047309756279;1e-05;0.9037153124809265;0.7886250615119934;0.9529768824577332;0.7664979696273804;0.8795888423919678;0.9129072427749634;0.08905702084302902
50;0.9032540321350098;0.7814985513687134;0.952273964881897;0.7616947889328003;0.8727842569351196;0.9180005192756653;0.08885321021080017;1e-05;0.9037571549415588;0.7881267070770264;0.9528695344924927;0.7670378088951111;0.8799632787704468;0.9128558039665222;0.08907380700111389
51;0.9033091068267822;0.7817267775535583;0.9523599147796631;0.76185142993927;0.8728025555610657;0.918018639087677;0.08878715336322784;1e-05;0.9036990404129028;0.7883718609809875;0.9531001448631287;0.7663436532020569;0.8796262145042419;0.9127944707870483;0.08895836025476456
52;0.9033126831054688;0.7817113995552063;0.9524013996124268;0.7620297074317932;0.8727326989173889;0.9180188775062561;0.08875686675310135;1e-05;0.9039169549942017;0.7884095907211304;0.9534951448440552;0.7675966024398804;0.8796383142471313;0.9128789901733398;0.08904487639665604
53;0.9033470153808594;0.7817782163619995;0.952443540096283;0.7620657086372375;0.8728064298629761;0.9180185198783875;0.0887453556060791;1e-05;0.9038205742835999;0.7883591651916504;0.9532644748687744;0.7673185467720032;0.879584550857544;0.9128779768943787;0.08898214995861053
54;0.903374433517456;0.7819470763206482;0.9524474143981934;0.762114942073822;0.8728475570678711;0.9180290102958679;0.08872445672750473;1e-05;0.9038528800010681;0.7878686785697937;0.9532749652862549;0.7672379612922668;0.8799406290054321;0.9128064513206482;0.08895999938249588
55;0.9034281373023987;0.7820316553115845;0.9525233507156372;0.7622169852256775;0.8729639649391174;0.9180174469947815;0.08865970373153687;1e-05;0.9038453102111816;0.7886795401573181;0.9531891942024231;0.7667116522789001;0.8799176216125488;0.9128451347351074;0.08892698585987091
56;0.9034538269042969;0.7820868492126465;0.9525411128997803;0.7624167799949646;0.8729656934738159;0.9180392622947693;0.08861100673675537;1e-05;0.9038219451904297;0.7887571454048157;0.9533687829971313;0.7661426067352295;0.8796430230140686;0.9128780961036682;0.08876828104257584
57;0.9034125208854675;0.7819088697433472;0.9525748491287231;0.7621638178825378;0.8728687167167664;0.918025553226471;0.08864172548055649;1e-05;0.9039083123207092;0.7885674834251404;0.9532437324523926;0.766750156879425;0.8800500631332397;0.9128942489624023;0.08884840458631516
58;0.9034796357154846;0.7820658683776855;0.9525149464607239;0.7623788714408875;0.8731619715690613;0.9180105924606323;0.088590607047081;1e-05;0.9038745164871216;0.7890525460243225;0.9533557891845703;0.7663508653640747;0.8798611760139465;0.9128301739692688;0.08877035230398178
59;0.9035112857818604;0.7823744416236877;0.9526473879814148;0.7624402046203613;0.8729986548423767;0.9180492758750916;0.08854249864816666;5e-06;0.9038757681846619;0.7883057594299316;0.9534504413604736;0.7668328881263733;0.8797414898872375;0.9128552079200745;0.08882152289152145
60;0.9035071134567261;0.7822542786598206;0.9526680707931519;0.7624503970146179;0.8730037808418274;0.9180268049240112;0.08854424208402634;5e-06;0.9040050506591797;0.7889466881752014;0.9535189867019653;0.7666323781013489;0.8801186680793762;0.9128623008728027;0.08877194672822952
61;0.9035381078720093;0.7824030518531799;0.9525905251502991;0.7625888586044312;0.8731251955032349;0.9180596470832825;0.08850377798080444;5e-06;0.9039830565452576;0.7883144021034241;0.953488826751709;0.7677150964736938;0.8799141049385071;0.912882387638092;0.08889495581388474
62;0.9035120010375977;0.7821888327598572;0.9526049494743347;0.7626861333847046;0.8730343580245972;0.9180476069450378;0.08849842846393585;5e-06;0.9038976430892944;0.7883716225624084;0.9533894658088684;0.766832172870636;0.8799142837524414;0.9128473401069641;0.08878462016582489
63;0.9035454988479614;0.7822290658950806;0.952670693397522;0.7625400424003601;0.8731734752655029;0.9180149435997009;0.08852232247591019;5e-06;0.9039681553840637;0.7892482876777649;0.953367292881012;0.7672008872032166;0.879930853843689;0.9128827452659607;0.08878244459629059
